#  E (eV)   dos(E)     Int dos(E) EFermi =    0.617 eV
 -15.655  0.3187E+00  0.9624E+00
 -15.645  0.3188E+00  0.9656E+00
 -15.635  0.3189E+00  0.9688E+00
 -15.625  0.3190E+00  0.9720E+00
 -15.615  0.3191E+00  0.9752E+00
 -15.605  0.3192E+00  0.9784E+00
 -15.595  0.3193E+00  0.9816E+00
 -15.585  0.3194E+00  0.9848E+00
 -15.575  0.3195E+00  0.9880E+00
 -15.565  0.3196E+00  0.9912E+00
 -15.555  0.3197E+00  0.9944E+00
 -15.545  0.3198E+00  0.9976E+00
 -15.535  0.3200E+00  0.1001E+01
 -15.525  0.3201E+00  0.1004E+01
 -15.515  0.3203E+00  0.1007E+01
 -15.505  0.3204E+00  0.1010E+01
 -15.495  0.3205E+00  0.1014E+01
 -15.485  0.3207E+00  0.1017E+01
 -15.475  0.3209E+00  0.1020E+01
 -15.465  0.3210E+00  0.1023E+01
 -15.455  0.3212E+00  0.1026E+01
 -15.445  0.3214E+00  0.1030E+01
 -15.435  0.3215E+00  0.1033E+01
 -15.425  0.3217E+00  0.1036E+01
 -15.415  0.3219E+00  0.1039E+01
 -15.405  0.3221E+00  0.1042E+01
 -15.395  0.3224E+00  0.1046E+01
 -15.385  0.3208E+00  0.1049E+01
 -15.375  0.3168E+00  0.1052E+01
 -15.365  0.3140E+00  0.1055E+01
 -15.355  0.3113E+00  0.1058E+01
 -15.345  0.3103E+00  0.1062E+01
 -15.335  0.3105E+00  0.1065E+01
 -15.325  0.3108E+00  0.1068E+01
 -15.315  0.3110E+00  0.1071E+01
 -15.305  0.3113E+00  0.1074E+01
 -15.295  0.3115E+00  0.1077E+01
 -15.285  0.3117E+00  0.1080E+01
 -15.275  0.3119E+00  0.1083E+01
 -15.265  0.3122E+00  0.1086E+01
 -15.255  0.3124E+00  0.1090E+01
 -15.245  0.3126E+00  0.1093E+01
 -15.235  0.3129E+00  0.1096E+01
 -15.225  0.3131E+00  0.1099E+01
 -15.215  0.3134E+00  0.1102E+01
 -15.205  0.3137E+00  0.1105E+01
 -15.195  0.3140E+00  0.1108E+01
 -15.185  0.3142E+00  0.1111E+01
 -15.175  0.3145E+00  0.1115E+01
 -15.165  0.3148E+00  0.1118E+01
 -15.155  0.3151E+00  0.1121E+01
 -15.145  0.3154E+00  0.1124E+01
 -15.135  0.3158E+00  0.1127E+01
 -15.125  0.3161E+00  0.1130E+01
 -15.115  0.3164E+00  0.1134E+01
 -15.105  0.3167E+00  0.1137E+01
 -15.095  0.3171E+00  0.1140E+01
 -15.085  0.3174E+00  0.1143E+01
 -15.075  0.3178E+00  0.1146E+01
 -15.065  0.3182E+00  0.1149E+01
 -15.055  0.3185E+00  0.1153E+01
 -15.045  0.3189E+00  0.1156E+01
 -15.035  0.3193E+00  0.1159E+01
 -15.025  0.3197E+00  0.1162E+01
 -15.015  0.3201E+00  0.1165E+01
 -15.005  0.3205E+00  0.1169E+01
 -14.995  0.3209E+00  0.1172E+01
 -14.985  0.3213E+00  0.1175E+01
 -14.975  0.3217E+00  0.1178E+01
 -14.965  0.3221E+00  0.1181E+01
 -14.955  0.3226E+00  0.1185E+01
 -14.945  0.3230E+00  0.1188E+01
 -14.935  0.3234E+00  0.1191E+01
 -14.925  0.3239E+00  0.1194E+01
 -14.915  0.3244E+00  0.1198E+01
 -14.905  0.3248E+00  0.1201E+01
 -14.895  0.3253E+00  0.1204E+01
 -14.885  0.3258E+00  0.1207E+01
 -14.875  0.3263E+00  0.1211E+01
 -14.865  0.3267E+00  0.1214E+01
 -14.855  0.3272E+00  0.1217E+01
 -14.845  0.3278E+00  0.1220E+01
 -14.835  0.3283E+00  0.1224E+01
 -14.825  0.3288E+00  0.1227E+01
 -14.815  0.3293E+00  0.1230E+01
 -14.805  0.3298E+00  0.1234E+01
 -14.795  0.3304E+00  0.1237E+01
 -14.785  0.3310E+00  0.1240E+01
 -14.775  0.3306E+00  0.1243E+01
 -14.765  0.3282E+00  0.1247E+01
 -14.755  0.3261E+00  0.1250E+01
 -14.745  0.3254E+00  0.1253E+01
 -14.735  0.3247E+00  0.1257E+01
 -14.725  0.3241E+00  0.1260E+01
 -14.715  0.3234E+00  0.1263E+01
 -14.705  0.3233E+00  0.1266E+01
 -14.695  0.3240E+00  0.1269E+01
 -14.685  0.3247E+00  0.1273E+01
 -14.675  0.3254E+00  0.1276E+01
 -14.665  0.3260E+00  0.1279E+01
 -14.655  0.3267E+00  0.1282E+01
 -14.645  0.3273E+00  0.1286E+01
 -14.635  0.3280E+00  0.1289E+01
 -14.625  0.3286E+00  0.1292E+01
 -14.615  0.3292E+00  0.1296E+01
 -14.605  0.3298E+00  0.1299E+01
 -14.595  0.3304E+00  0.1302E+01
 -14.585  0.3311E+00  0.1306E+01
 -14.575  0.3317E+00  0.1309E+01
 -14.565  0.3323E+00  0.1312E+01
 -14.555  0.3329E+00  0.1315E+01
 -14.545  0.3336E+00  0.1319E+01
 -14.535  0.3342E+00  0.1322E+01
 -14.525  0.3349E+00  0.1325E+01
 -14.515  0.3355E+00  0.1329E+01
 -14.505  0.3362E+00  0.1332E+01
 -14.495  0.3368E+00  0.1336E+01
 -14.485  0.3372E+00  0.1339E+01
 -14.475  0.3372E+00  0.1342E+01
 -14.465  0.3311E+00  0.1346E+01
 -14.455  0.3219E+00  0.1349E+01
 -14.445  0.3133E+00  0.1352E+01
 -14.435  0.3105E+00  0.1355E+01
 -14.425  0.3157E+00  0.1358E+01
 -14.415  0.3205E+00  0.1362E+01
 -14.405  0.3245E+00  0.1365E+01
 -14.395  0.3282E+00  0.1368E+01
 -14.385  0.3312E+00  0.1371E+01
 -14.375  0.3337E+00  0.1375E+01
 -14.365  0.3357E+00  0.1378E+01
 -14.355  0.3372E+00  0.1381E+01
 -14.345  0.3393E+00  0.1385E+01
 -14.335  0.3423E+00  0.1388E+01
 -14.325  0.3423E+00  0.1392E+01
 -14.315  0.3330E+00  0.1395E+01
 -14.305  0.3256E+00  0.1398E+01
 -14.295  0.3232E+00  0.1401E+01
 -14.285  0.3209E+00  0.1405E+01
 -14.275  0.3186E+00  0.1408E+01
 -14.265  0.3163E+00  0.1411E+01
 -14.255  0.3165E+00  0.1414E+01
 -14.245  0.3182E+00  0.1417E+01
 -14.235  0.3198E+00  0.1421E+01
 -14.225  0.3213E+00  0.1424E+01
 -14.215  0.3229E+00  0.1427E+01
 -14.205  0.3244E+00  0.1430E+01
 -14.195  0.3259E+00  0.1434E+01
 -14.185  0.3274E+00  0.1437E+01
 -14.175  0.3289E+00  0.1440E+01
 -14.165  0.3304E+00  0.1443E+01
 -14.155  0.3318E+00  0.1447E+01
 -14.145  0.3332E+00  0.1450E+01
 -14.135  0.3346E+00  0.1453E+01
 -14.125  0.3361E+00  0.1457E+01
 -14.115  0.3376E+00  0.1460E+01
 -14.105  0.3391E+00  0.1463E+01
 -14.095  0.3406E+00  0.1467E+01
 -14.085  0.3422E+00  0.1470E+01
 -14.075  0.3438E+00  0.1474E+01
 -14.065  0.3454E+00  0.1477E+01
 -14.055  0.3471E+00  0.1481E+01
 -14.045  0.3487E+00  0.1484E+01
 -14.035  0.3504E+00  0.1488E+01
 -14.025  0.3521E+00  0.1491E+01
 -14.015  0.3539E+00  0.1495E+01
 -14.005  0.3556E+00  0.1498E+01
 -13.995  0.3574E+00  0.1502E+01
 -13.985  0.3592E+00  0.1505E+01
 -13.975  0.3611E+00  0.1509E+01
 -13.965  0.3630E+00  0.1513E+01
 -13.955  0.3648E+00  0.1516E+01
 -13.945  0.3668E+00  0.1520E+01
 -13.935  0.3687E+00  0.1523E+01
 -13.925  0.3707E+00  0.1527E+01
 -13.915  0.3727E+00  0.1531E+01
 -13.905  0.3747E+00  0.1535E+01
 -13.895  0.3768E+00  0.1538E+01
 -13.885  0.3790E+00  0.1542E+01
 -13.875  0.3786E+00  0.1546E+01
 -13.865  0.3739E+00  0.1550E+01
 -13.855  0.3688E+00  0.1553E+01
 -13.845  0.3637E+00  0.1557E+01
 -13.835  0.3585E+00  0.1561E+01
 -13.825  0.3542E+00  0.1564E+01
 -13.815  0.3518E+00  0.1568E+01
 -13.805  0.3498E+00  0.1571E+01
 -13.795  0.3486E+00  0.1575E+01
 -13.785  0.3603E+00  0.1578E+01
 -13.775  0.3890E+00  0.1582E+01
 -13.765  0.4295E+00  0.1586E+01
 -13.755  0.4658E+00  0.1591E+01
 -13.745  0.4970E+00  0.1595E+01
 -13.735  0.5229E+00  0.1601E+01
 -13.725  0.5436E+00  0.1606E+01
 -13.715  0.5634E+00  0.1611E+01
 -13.705  0.5830E+00  0.1617E+01
 -13.695  0.5967E+00  0.1623E+01
 -13.685  0.6047E+00  0.1629E+01
 -13.675  0.6068E+00  0.1635E+01
 -13.665  0.6033E+00  0.1641E+01
